2	Every bid to buy out a company with borrowed (leveraged) funds must be registered with the S.E.C.
2	Essentially, those who had contributed were allowed to park their liquor-laden cars in special lots and drink as they liked.
2	South Africa is hardly the only source of steel, raw or fabricated.
2	It would also require mandatory proficiency testing and annual inspections.
2	What suburb would offer a choice of bakeries on the way home from work, one with crusty whole-wheat baguettes and another with buttery ruggellach?
2	A light sensor implanted in the wallet causes it to beep if the wallet is returned to its owner's pocket without the credit card in its place.
2	Governor Cuomo's bill, now before the State Legislature, was inspired by the Howard Beach incident and introduced five months ago.
2	New York City's subways and buses consume tokens wholesale.
2	They're larks, so called because their interior clocks are tuned to dawn.
2	Consideration has been delayed to give team owners a chance to propose their own plan, for the sake of fans who know how to enjoy their beer without swilling or spilling.
2	Running, in their analysis, is a matter not of sweat and endurance but of storing and expending energy between strides - ''like a rubber ball bouncing along.''
1	Before the members strangle in loopholes to their own rigid rules, let them contemplate the First Congress's first appropriations bill, 198 years ago: ''That there be appropriated for the service of the present year the following sums, viz.
2	New York needs no monuments to immigration beyond its dinner plates.
1	Despite some success in the past week, they remain just about the worst team in the major leagues and are about 200 percentage points behind the Toronto Blue Jays, the American League East division leader.
1	Poor board of trustees.
3	Now it's better still, thanks to a handsome street renovation that earns an apple for the city's Department of Transportation.
1	Gentrification, a New England woman complains, is not exactly the word for what's happening to her town.
1	But there was nothing to be done.
1	Turkey, a major recipient of U.S. economic and military aid, will need much more to improve its image than millions of dollars in public relations.
3	The embassy in New Delhi is the best known, but there are proud examples in Kuala Lumpur, Lisbon and Nicosia, and another is going up right now in Santiago.
3	Proudful.
2	Fresh from a tortellini salad with high-cal dressing, a friend who works in midtown strolled through the International Paper Company Plaza on West 45th Street recently and found that she was not the only New Yorker who needed to walk off her lunch.
1	Representative Newt Gingrich's narrow victory in the Republican primary in Georgia's new Sixth District shows how badly the nation's system for financing Congressional campaigns needs reform.
3	A Congress more conscious of public health and nutrition is finally moving to toughen food labeling rules.
3	By any reasonable measure, the proposal now before the Landmarks Commission strikes a laudable compromise between the district's historic scale and the need for modern development.
2	An obvious inference might be that she has a more inquiring mind than her husband.
2	I got it from collecting cans, from doing my homework.
1	But the dramatic growth of tunnel traffic has produced an absurd imbalance: 80 percent of inbound commuters ride buses but only 25 percent of the tunnel's carrying capacity is reserved for them.
2	All the money must be returned to the U.S. if the fund spends any of it on abortion or on China's program, which actually focuses on contraception and child health.
2	Hard-line capitalists might give it a thought.
1	How the manufacturer cracked Pentagon security to get drawings for a ''faithfully detailed'' imitation is not disclosed.
2	But what about right now -- and short-range us?
2	Then came a line to purchase lift tickets.
3	The reservoirs are rising to healthy levels and those who linger longer in the shower than cleanliness demands can forgo the guilt.
2	But then, what must it be like for the handicapped to maneuver around a crowded city on a hot summer night?
2	Like other handicapped people, he adds, they must learn how to live with and correct for theirs.
2	No concern about the baby.
2	It's their choice'' (news article, Sept. 14).
1	To the Editor: Re "Rwanda Faces New War Unless International Force Is Sent, U.N. Aides Say" (news article, Nov. 6): Based on past history, if the Security Council decides to send such a force it will take months before it arrives on the scene.
2	The price: $135 - enough to pay for a lot of necktie dry-cleaning, or a couple of upscale new ties.
1	On the fourth day it snowed too hard to ski.
2	Leading in the lobbying is Bordeaux's Mayor, Jacques Chaban-Delmas, also president of the National Assembly.
2	It still has a few weeks to go in its annual engagement but already it is stepping aside a little to let autumn come on in its familiar role.
3	Beginning in July, all private bus lines in Queens, Brooklyn and the Bronx will be subject to new rules governing maintenance, cleanliness and schedules.
1	A New Yorker for whom the simple explanation never suffices has been wondering why she's been so down lately.
2	But how does one account for the Cambridge dimes?
2	The vote raises a large issue: whether the Landmarks Commission and the city will embrace a balanced approach to development in historic districts.
